"","Name","Below $1,000","$1,000 - $1,999","$2,000 - $2,999","$3,000 - $3,999","$4,000 - $4,999","$5,000 - $5,999","$6,000 - $6,999","$7,000 - $7,999","$8,000 - $8,999","$9,000 - $9,999","$10,000 - $10,999","$11,000 - $11,999","$12,000 & Over","No Qualification","Primary","Lower Secondary","Secondary","Post-Secondary (Non-Tertiary)","Polytechnic","Professional Qualification and Other Diploma","University","vote_pap_pct","geometry"
"1","TANJONG PAGAR",8.63,15.18,11.03,9.06,8.4,6.48,5.25,4.84,3.73,2.57,3.16,1.91,19.54,13.91,6.47,6.79,15.51,8.62,5.71,6.38,36.73,63.1,list(list(c(103.845803270469, 103.845580946826, 103.839574766767, 103.839433077117, 103.83207407169, 103.825995435048, 103.824848149666, 103.825269441844, 103.825698455735, 103.825953554037, 103.826419930311, 103.826352031497, 103.825969784965, 103.825868769636, 103.82568653462, 103.825306129769, 103.825225734398, 103.825177402299, 103.825226959914, 103.825283275124, 103.825280624622, 103.825892224423, 103.826327556788, 103.826781105852, 103.827335423606, 103.827652669702, 103.828062730761, 103.828509291286, 
1.30865123494844, 1.30786481235651, 1.3076264285117, 1.30711682515088, 1.30656580115649, 1.30632299572068, 1.30608656070074, 1.30599919859995, 1.30559398446471, 1.30473996416978, 1.30435875349343, 1.30431368648971, 1.30421680323749, 1.30409666615739, 1.30373746858659, 1.30348761732382, 1.30301362107428, 1.30195694152491, 1.30163170962795, 1.30138587442363, 1.30123630991333, 1.29962084333166, 1.29937853855553, 1.29860087692167, 1.29818229294614, 1.29807544698446, 1.2978093839597, 1.29724816192131, 
1.29694950033975, 1.29664951680828, 1.29649952459978, 1.29642879480326, 1.29637880851826, 1.29635890697324, 1.29627513521522, 1.29623703860321, 1.29607767115938, 1.29593236570159, 1.29582455931108, 1.29576831212519, 1.29568394206258, 1.29558551009395, 1.29494804938307, 1.29480364377859, 1.29449972947561, 1.29355944127371, 1.29302927647525, 1.29250575289789, 1.29105209738622, 1.29048531666417, 1.29009439213728, 1.28975331470246, 1.28992737574771, 1.28979022182019, 1.28919827508616, 1.28921272478457, 
1.28970315121121, 1.29063109667452, 1.29105992927588, 1.29110030990965, 1.29086125587609, 1.29075534898504, 1.29071599543971, 1.29075150152961, 1.29075485952171, 1.29059055575474, 1.29037398562188, 1.28996810005229, 1.28936848241036, 1.2892647648625, 1.2892806087868, 1.28944434959494, 1.28956055785165, 1.29011517232791, 1.2902465468594, 1.29042508034055, 1.29061551607938, 1.29096366839081, 1.29146652312801, 1.29179978522115, 1.29239489550476, 1.29256152674546, 1.2925674787374, 1.29236465733058, 1.29216674928133, 
1.29211178800301, 1.29211178767385, 1.29242532860782, 1.29245258329626, 1.29264438881617, 1.29273895579336, 1.29241121758445, 1.29213541170225, 1.29192146708087, 1.291428960304, 1.29116475670726, 1.29057271533154, 1.28990678827578, 1.28942053514569, 1.28900554888304, 1.28852504951362, 1.28812361533859, 1.28804766595035, 1.28802200131513, 1.28771098659937, 1.28767103197458, 1.28727887094036, 1.28724064824399, 1.28723450154404, 1.28723473212871, 1.28723482102712, 1.28740447870484, 1.28722222947882, 
1.28709915331383, 1.28710642463907, 1.28723788513735, 1.2872419955149, 1.28701203270303, 1.28614209697983, 1.28636946602145, 1.28649709265754, 1.28659058764366, 1.2866056190466, 1.28656310389374, 1.28638048179872, 1.28626512192195, 1.28621828395249, 1.28589609938529, 1.28542784721523, 1.28514573417875, 1.28453933925348, 1.28433304903303, 1.2838684133409, 1.2835941012241, 1.28337894364278, 1.28326065165537, 1.28320732841936, 1.28313584189082, 1.28309353836079, 1.28275800942417, 1.28262600626371, 1.2826035698308, 
1.28223974024567, 1.28218964643854, 1.28214749116522, 1.28170400379524, 1.28152696859711, 1.28129067837672, 1.28073734163511, 1.28050404312095, 1.28038141200758, 1.28012478379145, 1.2798699498638, 1.27972138606932, 1.2796456309439, 1.28174824391403, 1.28212368279355, 1.28200977150546, 1.28140041931929, 1.28067484239631, 1.28017908303329, 1.27981883771277, 1.27999031307581, 1.28029804213725, 1.28052672818901, 1.28042643553946, 1.27976784694849, 1.27940472930777, 1.27917817956108, 1.27886271519128, 
1.2785929242275, 1.27784770776896, 1.27768559233547, 1.27736204951864, 1.2770571783196, 1.27630839813936, 1.27566100084509, 1.27492531140637, 1.2745566408024, 1.2741033176455, 1.27350739333234, 1.27262302376118, 1.27266018420035, 1.27254480744785, 1.27201914706221, 1.27142225021349, 1.27118930631981, 1.27076268941637, 1.2707052392241, 1.26920480118532, 1.26886379062913, 1.26740232180381, 1.26584344396385, 1.26552192261849, 1.262277320751, 1.26162697401212)))
"2","JALAN BESAR",8.15,18.19,13.29,11.82,8.51,6.98,6.23,3.76,3.23,2.7,2.68,1.74,12.25,17.08,6.76,7.85,16.59,8.61,6.39,7.71,29.02,65.36,list(list(c(103.873825112681, 103.874232786448, 103.873854613957, 103.873825112681, 1.28216922887847, 1.28180743578095, 1.28214129077435, 1.28216922887847)), list(c(103.865978904851, 103.865981092084, 103.865978461987, 103.865978904851, 1.29683014752329, 1.29642317434554, 1.29655879381151, 1.29683014752329)), list(c(103.866034837137, 103.865998352807, 103.866014214732, 103.866034837137, 1.29736942849638, 1.29710068796386, 1.29723538473686, 1.29736942849638)), list(c(103.866034837137, 103.866059298116, 
103.866088474643, 103.86606514155, 103.866034837137, 1.29736942849638, 1.29750283191536, 1.29763524770624, 1.29751864375121, 1.29736942849638)), list(c(103.86625581723, 103.866202262389, 103.866226668564, 103.86625581723, 1.29815583399748, 1.29803145742598, 1.29809468214484, 1.29815583399748)), list(c(103.86625581723, 103.866290781235, 103.866330191199, 103.86625581723, 1.29815583399748, 1.29821382954077, 1.29826884243045, 1.29815583399748)), list(c(103.866330191199, 103.866374544907, 103.866422778481, 
103.866330191199, 1.29826884243045, 1.29832003883555, 1.29836740791745, 1.29826884243045)), list(c(103.873302776131, 103.873281738161, 103.873305293961, 103.873302776131, 1.29869515542155, 1.29855827384475, 1.29875925945676, 1.29869515542155)), list(c(103.873438252953, 103.873436502543, 103.872984250947, 103.873438252953, 1.29879005637765, 1.2987871597258, 1.29908568047555, 1.29879005637765)), list(c(103.872821497775, 103.872778703147, 103.872776326044, 103.872821497775, 1.2990978494572, 1.29900453055611, 
1.29903324416932, 1.2990978494572)), list(c(103.872456468296, 103.872559555408, 103.872509589589, 103.872456468296, 1.30135628235452, 1.30116281907234, 1.30125235285158, 1.30135628235452)), list(c(103.871163540258, 103.87116301005, 103.870936237515, 103.871163540258, 1.30421854466628, 1.30421414403628, 1.30426707539282, 1.30421854466628)), list(c(103.873825112681, 103.871461608044, 103.871461606348, 103.871417737903, 103.8713914165, 103.871461602435, 103.871546926837, 103.871651529548, 103.8717276023, 
103.871832205692, 103.872022300565, 103.872093616986, 103.872136407062, 103.872103038122, 103.872053250105, 103.872014466765, 103.871936146899, 103.871831122304, 103.871782995305, 103.871691135689, 103.871590982884, 103.871251654008, 103.870367637398, 103.869252672819, 103.86917401575, 103.870205277564, 103.866113324627, 103.86440738635, 103.863827242512, 103.863083057176, 103.863267227196, 103.862911480644, 103.86201263901, 103.859974050875, 103.859099259174, 103.858899406004, 103.858003247469, 
103.857934816119, 103.857888156157, 103.857867356019, 103.857862046152, 103.85786176855, 103.857875220539, 103.857920543945, 103.858480280597, 103.858282469305, 103.858047333047, 103.857510129067, 103.857419977562, 103.856630142771, 103.856626633154, 103.856720795916, 103.856240565332, 103.856059793585, 103.855427120217, 103.855389346001, 103.855372894002, 103.855370099746, 103.855374943023, 103.852817698003, 103.852618216312, 103.852616399409, 103.852124811494, 103.851914487778, 103.85179729188, 
103.85158633773, 103.851585995776, 103.851589331618, 103.851572511851, 103.851234419297, 103.850702044714, 103.852080280973, 103.851210737713, 103.845716389855, 103.844318618846, 103.846247052436, 103.846749086262, 103.846692102214, 103.846079541087, 103.845851612161, 103.845803270469, 103.846404169436, 103.84391249713, 103.843989940304, 103.845732387553, 103.844435243696, 103.844048030805, 103.842479842236, 103.842365268471, 103.842646618312, 103.84281937598, 103.843379436058, 103.843819492207, 
103.84389820258, 103.843002509971, 103.843213440935, 103.843149140378, 103.843079387839, 103.843107276195, 103.843265150032, 103.843393440194, 103.84352985629, 103.843573309846, 103.843591750907, 103.843622186803, 103.843880589384, 103.843902141011, 103.84385981848, 103.843859849954, 103.843921197312, 103.844088050458, 103.843995757528, 103.843603435985, 103.843118979023, 103.842781903553, 103.842620589437, 103.842348397038, 103.841966240378, 103.841651314492, 103.841591243053, 103.841282513872, 
103.839577057362, 103.839539524719, 103.839478418206, 103.839409176573, 103.839326861201, 103.839270398246, 103.83909803848, 103.83861067516, 103.838381852026, 103.838209120908, 103.837488583529, 103.837420093379, 103.837338705613, 103.836747587985, 103.836715059108, 103.836523680368, 103.836090765556, 103.836042346025, 103.835947879089, 103.835877414806, 103.835721399769, 103.83558647801, 103.835410719462, 103.83524606966, 103.835162095, 103.834916038396, 103.834881972227, 103.834784604013, 103.834696333406, 
103.83468350048, 103.834693889463, 103.834549316224, 103.834429574966, 103.83431734548, 103.834129781453, 103.833943537388, 103.833668641558, 103.833696744422, 103.833682295025, 103.832767697581, 103.832160028162, 103.831736463374, 103.830903084938, 103.829944875698, 103.828943353672, 103.828789811966, 103.828325028404, 103.828191107218, 103.828052183789, 103.827407743322, 103.827316169355, 103.826603233114, 103.826478051038, 103.825514435884, 103.825570068723, 103.825689438458, 103.825807466907, 
103.825997326389, 103.826242721607, 103.826180172466, 103.826086861737, 103.825957274388, 103.82593424683, 103.825908705864, 103.828521820902, 103.828873847536, 103.829629343178, 103.829736659723, 103.830971611217, 103.831354492642, 103.831804703601, 103.833425860729, 103.834923984295, 103.835426571398, 103.835663082879, 103.835893681492, 103.835917331682, 103.835752767731, 103.835615779328, 103.835627603966, 103.835734034259, 103.835896586589, 103.837333690584, 103.837915881365, 103.838450846467, 
103.838623938722, 103.839232823744, 103.839879108269, 103.840113484004, 103.84041769036, 103.840847446261, 103.841459542774, 103.842212774022, 103.842436461634, 103.843072935096, 103.843616658963, 103.844013772067, 103.844426976358, 103.844472005435, 103.844922554324, 103.845259420047, 103.846506517392, 103.846893557635, 103.847984038211, 103.848318115194, 103.848593172756, 103.848905227132, 103.84957701858, 103.849802061881, 103.850089019403, 103.850592929405, 103.850086851297, 103.849774308372, 
103.850156190737, 103.850156191386, 103.850146877641, 103.850114278854, 103.850011824933, 103.849834857724, 103.849653232533, 103.849615394205, 103.849546121514, 103.849531620943, 103.849495200588, 103.849443666857, 103.849350526552, 103.849159588758, 103.848929026916, 103.848270460347, 103.848302577679, 103.848338766282, 103.848697519825, 103.849392755559, 103.849513042592, 103.849957539932, 103.849993275166, 103.850004605642, 103.850046145747, 103.850063528791, 103.850108740474, 103.850152894896, 
103.85026079743, 103.850340363624, 103.850404528582, 103.850434375905, 103.850676262744, 103.851225234058, 103.85148169125, 103.851541443463, 103.851703375951, 103.851854224037, 103.852215560076, 103.852546938379, 103.852710170376, 103.853205518981, 103.853350745006, 103.853520541255, 103.853832351275, 103.853965275199, 103.854380157434, 103.854472716289, 103.854641599489, 103.854690002154, 103.855021395118, 103.854492468345, 103.854304809964, 103.853682120304, 103.853669779741, 103.85314369463, 
103.852231516595, 103.852122371163, 103.851713800716, 103.851322846916, 103.851206632754, 103.850679580296, 103.850116305474, 103.849853516199, 103.849418231356, 103.848804371866, 103.84822025866, 103.84770172999, 103.847019477122, 103.84645731859, 103.845986454428, 103.845620958872, 103.845296477945, 103.845227843251, 103.845110456205, 103.845015372064, 103.844983801058, 103.844158637153, 103.844142947764, 103.843837232078, 103.843043562399, 103.842664890926, 103.842207421138, 103.842002703221, 
